map_id,org_id
28703,18140071
28704,18140961
28705,18683139
28706,14299043
28707,14536215
28708,15659482
28709,16566901
28710,16672112
28711,18102156
28712,18202234
28713,18181566
28714,18419485
28715,18775313
28716,20171174
28717,28128867
28718,28320454
28719,11052478
28720,11186981
28721,11210124
28722,11931253
28723,11919592
28724,11973103
28725,12104337
28726,12255834
28727,12403353
28728,12505580
28729,12713794
28730,12858861
28731,12872988
28732,12934270
28733,13000241
28734,13030198
28735,13125081
28736,13282864
28737,13644402
28738,16483225
28739,16547666
28740,17904040
28741,17998376
28742,11403543
28743,11394374
28744,11418467
28745,16443900
28746,16545280
28747,16602663
28748,16753543
28749,16893660
28750,16944808
28751,16987417
28752,17700508
28753,17969643
28754,18946123
28755,18949619
28756,18925140
28757,19909407
28758,19992409
28759,20226261
28760,21425939
28761,21613208
28762,22211460
28763,23244075
28764,24755454
28765,11051488
28766,10976955
28767,11165368
28768,10948360
28769,11417720
28770,11420702
28771,11424715
28772,11434117
28773,11434124
28774,11434039
28775,11381495
28776,11496148
28777,11499034
28778,11496184
28779,11496260
28780,11496472
28781,11556587
28782,11169260
28783,12295924
28784,12313516
28785,12328540
28786,12357097
28787,12389093
28788,16433428
28789,27949433
28790,13967856
28791,14282609
28792,14303113
28793,14353423
28794,14330395
28795,14393620
28796,14415663
28797,14375870
28798,14458136
28799,27617004
28800,11776009
28801,11918361
28802,13122853
28803,13242004
28804,13633543
28805,13541175
28806,13855520
28807,13796063
28808,14591460
28809,14926956
28810,14857650
28811,15772773
28812,19232685
28813,19786525
28814,20892061
28815,22855600
28816,22805630
28817,22831937
28818,23547178
28819,23576430
28820,23539031
28821,21185498
28822,24254711
28823,28670850
28824,17976184
28825,10167065
28826,10163171
28827,10183878
28828,10190371
28829,10204889
28830,10257384
28831,10298491
28832,10370960
28833,16442323
28834,16730983
28835,16585764
28836,16575798
28837,17141481
28838,17373702
28839,17392247
28840,17144698
28841,16523073
28842,17371033
28843,16712098
28844,17389338
28845,17364178
28846,21851340
28847,13289337
28848,13598432
28849,13668562
28850,13736566
28851,13696613
28852,13742699
28853,13625073
28854,13774376
28855,13777634
28856,13824407
28857,13892056
28858,13949998
28859,13959047
28860,14001304
28861,13961194
28862,13998546
28863,13992610
28864,13436281
28865,14081129
28866,14079935
28867,14117807
28868,14075316
28869,14079639
28870,14192742
28871,14044708
28872,14229531
28873,14286140
28874,27518885
28875,27792061
28876,28253136
28877,12847314
28878,15026935
28879,18497307
28880,23593236
28881,23727592
28882,26055952
28883,26460617
28884,26853151
28885,26960320
28886,27001243
28887,27554991
28888,28200892
28889,28457543
28890,28453314
28891,28410881
28892,27769184
28893,27721203
28894,27814286
28895,27263621
28896,17344134
28897,17568121
28898,17472280
28899,17726842
28900,17933504
28901,18105186
28902,18105792
28903,18106567
28904,12392892
28905,14862652
28906,14986240
28907,14852402
28908,14824898
28909,12645808
28910,12742971
28911,12878987
28912,13008346
28913,13172128
28914,13143636
28915,12694360
28916,14258045
28917,14428479
28918,14979083
28919,14922830
28920,15047402
28921,15047536
28922,15047636
28923,15048045
28924,15254433
28925,15440873
28926,15480432
28927,15565079
28928,15564982
28929,15555170
28930,15544027
28931,15757697
28932,15704638
28933,16008494
28934,16205189
28935,10321995
28936,10202064
28937,10233446
28938,10342247
28939,10327141
28940,10342254
28941,10395174
28942,11934118
28943,12253969
28944,12394379
28945,12376864
28946,12453371
28947,12453437
28948,12747990
28949,13773011
28950,14504190
28951,14702484
28952,15255869
28953,15492767
28954,12008548
28955,12662206
28956,12753752
28957,12438212
28958,13227282
28959,12671309
28960,12990009
28961,13166874
28962,13530906
28963,13472335
28964,13565726
28965,13428548
28966,11727561
28967,13782405
28968,11414098
28969,13711701
28970,13783053
28971,13965429
28972,13761653
28973,14019679
28974,14015513
28975,13908929
28976,14624423
28977,14633276
28978,14451538
28979,14788356
28980,14284137
28981,15273035
28982,15588704
28983,15607564
28984,15009960
28985,15569401
28986,15799696
28987,15812285
28988,15845938
28989,15857293
28990,16060088
28991,15896205
28992,15959810
28993,16191440
28994,16382174
28995,16406734
28996,16406783
28997,16406791
28998,16406876
28999,15998675
29000,16338631
29001,16014977
29002,16704507
29003,16129056
29004,16751670
29005,16769310
29006,16219225
29007,15754990
29008,16850522
29009,16844239
29010,16135277
29011,14956638
29012,16553792
29013,16945187
29014,15757583
29015,17179004
29016,17266616
29017,16751751
29018,17288373
29019,17550087
29020,17181274
29021,17630299
29022,17665852
29023,17925554
29024,18183826
29025,17859194
29026,18645943
29027,18707744
29028,18873790
29029,18757483
29030,18069380
29031,18783822
29032,23304099
29033,23366127
29034,23318874
29035,23720264
29036,23436255
29037,25133537
29038,25312369
29039,25290617
29040,26438420
29041,27352779
29042,27429423
29043,27522958
29044,27523883
29045,27359664
29046,27417503
29047,27422018
29048,27113284
29049,27443272
29050,18249202
29051,18294775
29052,18329871
29053,19363816
29054,10705577
29055,11058239
29056,11362677
29057,11508259
29058,11538131
29059,11623229
29060,11689873
29061,11607857
29062,12355991
29063,12458610
29064,17826619
29065,18080446
29066,20012492
29067,20881229
29068,21518641
29069,12272609
29070,12063734
29071,11412578
29072,18609227
29073,12767226
29074,12789002
29075,12832912
29076,12911801
29077,12959369
29078,12982040
29079,12976131
29080,13061945
29081,13324910
29082,13519326
29083,13521634
29084,14039836
29085,14080225
29086,15341019
29087,15391407
29088,16048289
29089,16103304
29090,16166136
29091,16380997
29092,16424373
29093,16514829
29094,18635826
29095,27743188
29096,28248374
29097,28289442
29098,10504082
29099,12875698
29100,12900358
29101,13013451
29102,13071840
29103,13022300
29104,13108537
29105,13193887
29106,13203712
29107,13230704
29108,13235771
29109,13318088
29110,13435665
29111,13352065
29112,13411889
29113,13212366
29114,13409661
29115,13517893
29116,13436865
29117,13437045
29118,13698754
29119,13737356
29120,13788076
29121,13681431
29122,13862040
29123,13888070
29124,13888529
29125,13923124
29126,13955426
29127,14059206
29128,13958114
29129,13972496
29130,13830733
29131,13609424
29132,13696089
29133,14153024
29134,14139044
29135,14121367
29136,14147515
29137,14209728
29138,14079949
29139,14264842
29140,14184433
29141,14198338
29142,14295174
29143,14352937
29144,14356309
29145,14425854
29146,14412935
29147,14410092
29148,14593214
29149,14609762
29150,14622243
29151,14420274
29152,14738983
29153,15005979
29154,14750998
29155,14929001
29156,15201956
29157,15164012
29158,15315319
29159,15051248
29160,15456268
29161,15515357
29162,15731840
29163,16146423
29164,16205159
29165,16320181
29166,16148877
29167,23961973
29168,24226954
29169,25058094
29170,27347208
29171,27249947
29172,28092813
29173,12533789
29174,11929606
29175,13960602
29176,13663930
29177,14731976
29178,15175451
29179,15827922
29180,15893839
29181,16440937
29182,18663708
29183,19389907
29184,19574125
29185,19744237
29186,19837301
29187,19742821
29188,19747035
29189,19774786
29190,19774972
29191,19859886
29192,19981057
29193,20801596
29194,20944315
29195,21824675
29196,21770797
29197,22256972
29198,22256780
29199,22260478
29200,22438728
29201,22349210
29202,22698274
29203,27548116
29204,27758013
29205,27757923
29206,27758094
29207,27757230
29208,27758211
29209,27778588
29210,27829915
29211,28001217
29212,28240340
29213,13168819
29214,16120920
29215,16159651
29216,16283864
29217,16337831
29218,16368110
29219,16382628
29220,16407671
29221,16415095
29222,16334461
29223,16436086
29224,16435942
29225,16465222
29226,16515786
29227,16481671
29228,16543953
29229,16501053
29230,16565816
29231,16552094
29232,16599288
29233,16631494
29234,16659444
29235,16697242
29236,16740581
29237,16646458
29238,23442854
29239,23853826
29240,25190120
29241,25300746
29242,25791631
29243,26452258
29244,27929051
29245,28057617
29246,28067114
29247,27345313
29248,14503895
29249,14776924
29250,15087182
29251,15108326
29252,18005185
29253,18846230
29254,18885576
29255,19409503
29256,19637186
29257,19599411
29258,20074434
29259,20198199
29260,28116549
29261,28185729
29262,11136054
29263,16076869
29264,17137209
29265,17052533
29266,17696382
29267,17872712
29268,18416345
29269,18352324
29270,21879560
29271,23243335
29272,14159625
29273,14346917
29274,14359461
29275,14326453
29276,14172438
29277,14390766
29278,14463629
29279,14184207
29280,14184245
29281,14172413
29282,14791233
29283,14791265
29284,14800353
29285,14589235
29286,14829562
29287,14589268
29288,14589248
29289,10783600
29290,10859174
29291,11401942
29292,11484114
29293,17054265
29294,17119478
29295,17110955
29296,17111254
29297,17131263
29298,17142157
29299,17134761
29300,17134739
29301,17139460
29302,17096341
29303,17139508
29304,16981844
29305,17019949
29306,10338873
29307,27833953
29308,19189790
29309,18718897
29310,19247056
29311,19266945
29312,18719651
29313,19442646
29314,19596181
29315,19676889
29316,19608966
29317,19762120
29318,19306000
29319,19827698
29320,19845626
29321,19879031
29322,19075062
29323,19988982
29324,19989098
29325,19989126
29326,19989030
29327,19660909
29328,19987522
29329,19559396
29330,20087261
29331,20125929
29332,20150559
29333,20107485
29334,19818396
29335,19936285
29336,20131195
29337,20155910
29338,19906319
29339,20281206
29340,20012393
29341,19415407
29342,20103603
29343,19410326
29344,20410488
29345,20524067
29346,24650884
29347,25999341
29348,26208014
29349,26139968
29350,26108278
29351,26833141
29352,26848633
29353,26938623
29354,27661407
29355,27617427
29356,10064874
29357,10101244
29358,10098988
29359,10146975
29360,10164848
29361,10189828
29362,10202292
29363,10198890
29364,10200780
29365,10183668
29366,10207836
29367,10213502
29368,10215671
29369,10216514
29370,10228238
29371,10191916
29372,10234161
29373,10235880
29374,10238396
29375,10187833
29376,10246165
29377,10251086
29378,10223599
29379,10254296
29380,10249862
29381,10240029
29382,10244082
29383,10104654
29384,10260426
29385,10276630
29386,10310263
29387,10314967
29388,10231932
29389,10297751
29390,10329894
29391,10354739
29392,10390593
29393,10456512
29394,10167215
29395,10119285
29396,10541661
29397,10694652
29398,10771096
29399,15118567
29400,16157393
29401,16462597
29402,16657515
29403,17893041
29404,17878945
29405,18409774
29406,19186074
29407,20558152
29408,21500181
29409,22658291
29410,12795985
29411,14479960
29412,14479908
29413,14624079
29414,10809497
29415,11232596
29416,11028737
29417,11261339
29418,11250759
29419,11169548
29420,11393428
29421,11398592
29422,11444986
29423,11462597
29424,11412957
29425,11529005
29426,11567231
29427,11588297
29428,11600785
29429,11668793
29430,11697806
29431,11703729
29432,11742974
29433,11911839
29434,12274364
29435,12400160
29436,12012628
29437,11787001
29438,11809322
29439,12905170
29440,10865929
29441,13277655
29442,13280913
29443,13788731
29444,14125779
29445,14291897
29446,14274248
29447,14460144
29448,14857751
29449,14917017
29450,15378170
29451,15611634
29452,15612138
29453,15848202
29454,15932701
29455,16807478
29456,16837310
29457,19928313
29458,21251838
29459,10025761
29460,10051151
29461,10054660
29462,10056091
29463,10030906
29464,10083725
29465,10055794
29466,10148985
29467,10167131
29468,10160260
29469,10242383
29470,28292614
29471,28287914
29472,27613858
29473,27661767
29474,27354711
29475,27784447
29476,27857012
29477,27896328
29478,27259402
29479,27827405
29480,10991617
29481,10775338
29482,11149116
29483,11603383
29484,12203627
29485,12332536
29486,12355617
29487,12504695
29488,12409799
29489,14045349
29490,16027839
29491,16936292
29492,20453471
29493,23416258
29494,23851608
29495,23930566
29496,24058661
29497,23851719
29498,24058596
29499,24058854
29500,24173993
29501,24173978
29502,24174100
29503,23930656
29504,24173568
29505,24362822
29506,24361194
29507,24361038
29508,24447276
29509,24361138
29510,24662810
29511,24662740
29512,24662847
29513,12845715
29514,12885662
29515,13084064
29516,13216797
29517,13434274
29518,13447857
29519,13503665
29520,13897909
29521,20146030
29522,18170505
29523,18692065
29524,18697844
29525,19733700
29526,20536462
29527,21515720
29528,22877352
29529,11211358
29530,11024674
29531,11324097
29532,11545324
29533,11706399
29534,11825067
29535,11813054
29536,11821736
29537,11821873
29538,12961658
29539,13240802
29540,13261870
29541,13450382
29542,13330129
29543,13497841
29544,13969196
29545,14214812
29546,14115999
29547,14284039
29548,14415860
29549,14548811
29550,14216221
29551,14605402
29552,14235123
29553,15026118
29554,14431028
29555,14433253
29556,15146917
29557,15007262
29558,15778082
29559,15826168
29560,15742729
29561,16254845
29562,16462806
29563,17288381
29564,17465348
29565,17697965
29566,18503289
29567,10033721
29568,10038337
29569,10053122
29570,10071015
29571,10068574
29572,10070432
29573,10091185
29574,10246209
29575,10341298
29576,10437762
29577,10481377
29578,11230364
29579,11091294
29580,27724989
29581,27724849
29582,27780310
29583,27750707
29584,28399718
29585,10015609
29586,10032491
29587,10016261
29588,10062431
29589,10124173
29590,10247616
29591,10256500
29592,10274993
29593,10279080
29594,10298186
29595,10265323
29596,10336676
29597,10296994
29598,10412767
29599,10464607
29600,10472175
29601,10454788
29602,10568057
29603,10504885
29604,10645008
29605,10649588
29606,10651408
29607,10719007
29608,10797434
29609,10755349
29610,10853660
29611,10909910
29612,10987584
29613,15374732
29614,16310595
29615,16989884
29616,17062185
29617,16858980
29618,17498403
29619,17673207
29620,18033755
29621,17493411
29622,18674972
29623,19052465
29624,19068862
29625,19198282
29626,23986558
29627,28000826
29628,28000924
29629,27674051
29630,27773528
29631,10241352
29632,10251126
29633,10262901
29634,10271698
29635,10259894
29636,10343478
29637,10343917
29638,10407652
29639,10412149
29640,10414444
29641,15898531
29642,16611416
29643,17101536
29644,18208471
29645,18272762
29646,20445084
29647,20467552
29648,20467571
29649,20529123
29650,20787249
29651,11889287
29652,12490239
29653,13053041
29654,13330335
29655,13516544
29656,13479164
29657,13514741
29658,13487770
29659,13687466
29660,13564982
29661,14227655
29662,12603239
29663,12749163
29664,12676753
29665,13563982
29666,13613602
29667,13579336
29668,13869458
29669,13667584
29670,14081495
29671,14297783
29672,18794610
29673,22907708
29674,16213448
29675,16539471
29676,17331669
29677,17393205
29678,17652104
29679,17568998
29680,17760843
29681,17871997
29682,17862448
29683,17945065
29684,18139489
29685,18105274
29686,18778345
29687,19026340
29688,19965444
29689,20068961
29690,20111206
29691,20141831
29692,20336284
29693,20482943
29694,20630612
29695,20909464
29696,20907422
29697,21037248
29698,21173845
29699,21268785
29700,26266902
29701,26438148
29702,26321077
29703,26579222
29704,26655490
29705,26684464
29706,26435127
29707,13436339
29708,13318108
29709,13427741
29710,13435642
29711,13612602
29712,13723775
29713,13581822
29714,13708511
29715,13751519
29716,13791188
29717,13792151
29718,13796473
29719,13792021
29720,13800418
29721,13778941
29722,13823088
29723,13885497
29724,13899351
29725,13824067
29726,13919550
29727,13964623
29728,13970948
29729,13978959
29730,14038239
29731,14078502
29732,14103491
29733,14086044
29734,13986086
29735,14146122
29736,14125187
29737,14189437
29738,14205038
29739,14201727
29740,14198818
29741,14146621
29742,14224720
29743,14174872
29744,14136392
29745,14219836
29746,14147265
29747,14232008
29748,14226479
29749,14218968
29750,14204975
29751,17583346
29752,19372544
29753,10027457
29754,10039415
29755,10039528
29756,10065751
29757,10051071
29758,10055150
29759,10080027
29760,10083662
29761,16853991
29762,27814379
29763,27216344
29764,11399557
29765,11843046
29766,11439561
29767,12309252
29768,12932682
29769,12715605
29770,12504725
29771,13472365
29772,13705085
29773,14323161
29774,14436228
29775,14573209
29776,14743301
29777,14599790
29778,15380525
29779,19051708
29780,21046451
29781,28147181
29782,27378760
29783,27419437
29784,27480733
29785,13494609
29786,13510895
29787,13478297
29788,13601313
29789,13687275
29790,13984256
29791,14058738
29792,14234901
29793,14227796
29794,14294805
29795,14253763
29796,14202049
29797,14259726
29798,14340250
29799,14346055
29800,14458990
29801,14439747
29802,14476152
29803,14290303
29804,14403750
29805,14532561
29806,14417818
29807,14417836
29808,14576341
29809,14419556
29810,14792768
29811,14715895
29812,14869280
29813,14869998
29814,14935801
29815,14829146
29816,15334678
29817,15342898
29818,15262221
29819,15426111
29820,15351718
29821,15499327
29822,15708947
29823,15731992
29824,15706103
29825,15815583
29826,16011401
29827,16044123
29828,16101219
29829,16071423
29830,16097275
29831,16177823
29832,16166515
29833,16216659
29834,16224778
29835,16260293
29836,16202923
29837,16286427
29838,16320843
29839,16353460
29840,16354287
29841,16392002
29842,16507979
29843,16459726
29844,16430833
29845,16503786
29846,16609334
29847,16554051
29848,16634231
29849,16659184
29850,16648209
29851,16695811
29852,16709037
29853,16718196
29854,16702193
29855,16748103
29856,16815336
29857,16817781
29858,16873047
29859,16881702
29860,16881899
29861,16915574
29862,16946636
29863,16911465
29864,16889646
29865,16964317
29866,17025600
29867,17006993
29868,17087341
29869,17087172
29870,16961356
29871,17133770
29872,17009387
29873,20850643
29874,20895705
29875,20834888
29876,20893163
29877,20849924
29878,21073758
29879,21072179
29880,21112130
29881,21185972
29882,21228329
29883,21395855
29884,21425035
29885,21503980
29886,21503736
29887,21632578
29888,21643866
29889,21690981
29890,21906817
29891,21821451
29892,27621116
29893,11274518
29894,14711721
29895,14491930
29896,15024979
29897,15091926
29898,15143688
29899,14852788
29900,14852940
29901,14863580
29902,14863770
29903,15536044
29904,14853071
29905,15535966
29906,15536176
29907,15532138
29908,15535696
29909,15536297
29910,10093237
29911,10082848
29912,10115917
29913,10118114
29914,10150411
29915,10152139
29916,10120121
29917,10168163
29918,10176202
29919,10183960
29920,10168618
29921,10179140
29922,10163033
29923,10646872
29924,11163607
29925,11191008
29926,11213596
29927,11241911
29928,11423157
29929,17987140
29930,18029551
29931,18140210
29932,18143135
29933,18188223
29934,11788087
29935,11787957
29936,11788014
29937,11788154
29938,11810296
29939,11787918
29940,11788133
29941,11788064
29942,11818466
29943,11788039
29944,11815372
29945,11788123
29946,11827192
29947,11827182
29948,11810280
29949,11792047
29950,11792058
29951,11792023
29952,11792035
29953,11792092
29954,11792068
29955,11792072
29956,11792085
29957,11792001
29958,11792012
29959,11792166
29960,11792170
29961,11792186
29962,11792148
29963,11792158
29964,11792196
29965,11792139
29966,11792107
29967,11792110
29968,11792120
29969,11792286
29970,11792299
29971,11792272
29972,11792209
29973,11792210
29974,11792259
29975,11792260
29976,11792228
29977,11792233
29978,11792240
29979,11791621
29980,11791617
29981,11791642
29982,11791639
29983,11791669
29984,11791650
29985,11791690
29986,11791689
29987,11791670
29988,11791608
29989,11791595
29990,11791704
29991,11791711
29992,11788055
29993,11791863
29994,11791856
29995,11791885
29996,11791872
29997,11791896
29998,11791825
29999,11791848
30000,11791833
30001,11791989
30002,11791976
30003,11791997
30004,11791905
30005,11791929
30006,11791911
30007,11791947
30008,11791932
30009,11791965
30010,11791957
30011,11837946
30012,11837925
30013,11827178
30014,11788101
30015,11818455
30016,11788028
30017,11871079
30018,11871060
30019,11791589
30020,11837936
30021,11910784
30022,12134869
30023,12244798
30024,14237620
30025,14332563
30026,14267263
30027,14350026
30028,14337423
30029,14442449
30030,14442451
30031,14481815
30032,14442433
30033,14458403
30034,14486549
30035,14486554
30036,14486560
30037,14300764
30038,14476853
30039,14481820
30040,14155981
30041,14394106
30042,14464419
30043,14486528
30044,11765209
30045,11764900
30046,11964628
30047,11965314
30048,11953970
30049,12078163
30050,12066433
30051,18348700
30052,27787866
30053,28277892
30054,28286427
30055,14403801
30056,14384126
30057,14783933
30058,14652294
30059,16103298
30060,16197381
30061,16157635
30062,16435984
30063,16558172
30064,16671389
30065,16620687
30066,16627880
30067,16782632
30068,16878396
30069,17385619
30070,11480811
30071,11559902
30072,16448043
30073,16471683
30074,16734809
30075,17344304
30076,17269610
30077,21416613
30078,20824296
30079,20200019
30080,16073037
30081,16172048
30082,16227047
30083,16259024
30084,16219261
30085,16236108
30086,16307907
30087,16343259
30088,16578002
30089,16585497
30090,16692709
30091,17072861
30092,21402317
30093,10135799
30094,10475611
30095,10679093
30096,10832632
30097,10906059
30098,10987139
30099,11099250
30100,11107607
30101,12488928
30102,10516892
30103,10597088
30104,11932893
30105,12777847
30106,13110659
30107,13820267
30108,13426438
30109,14141773
30110,14345226
30111,14281511
30112,14424042
30113,14433968
30114,14443654
30115,14501780
30116,14536807
30117,16152418
30118,16117667
30119,16118889
30120,16032186
30121,16274537
30122,16508797
30123,10305847
30124,10324838
30125,10412134
30126,10485476
30127,10506021
30128,15107659
30129,15316251
30130,15219546
30131,16090195
30132,16271822
30133,16157596
30134,16500608
30135,17022737
30136,17422768
30137,17427729
30138,21697416
30139,11289722
30140,11220229
30141,11328685
30142,11343103
30143,11453143
30144,11474017
30145,11453235
30146,11545058
30147,11600355
30148,11587992
30149,11796200
30150,11838209
30151,11567176
30152,11757083
30153,11376107
30154,11763156
30155,12934223
30156,12934370
30157,13051311
30158,13190107
30159,13244310
30160,13190354
30161,13249914
30162,13409710
30163,13413627
30164,16742049
30165,16742410
30166,16786839
30167,16786860
30168,16786888
30169,16829052
30170,16830134
30171,16879481
30172,16879525
30173,16921851
30174,16921780
30175,16921839
30176,16968885
30177,16968949
30178,16968965
30179,16969159
30180,17008850
30181,17008895
30182,17010337
30183,17053003
30184,17053010
30185,17053040
30186,17097468
30187,17097489
30188,17097510
30189,17235446
30190,17235089
30191,17235412
30192,17235136
30193,17236164
30194,17235404
30195,17235228
30196,17235379
30197,17235302
30198,17396886
30199,17396927
30200,20792362
30201,10321577
30202,10364625
30203,10375036
30204,10405190
30205,10405878
30206,10406445
30207,10414067
30208,10413871
30209,10411345
30210,10424841
30211,13807671
30212,17004631
30213,17614893
30214,17996441
30215,23803438
30216,28158951
30217,28279849
30218,28284390
30219,27748347
30220,10796254
30221,11801039
30222,12085120
30223,12747451
30224,12925336
30225,12925368
30226,12864543
30227,13666869
30228,15248734
30229,16647199
30230,16645712
30231,17776326
30232,18038213
30233,19602910
30234,19670839
30235,27015387
30236,12046979
30237,16431530
30238,17526447
30239,18210740
30240,18054252
30241,18264371
30242,18095284
30243,18086494
30244,20678618
30245,20540354
30246,19924704
30247,19924775
30248,21205363
30249,22018505
30250,24959201
30251,10058418
30252,10074498
30253,10093057
30254,10146484
30255,10173308
30256,10127526
30257,10144284
30258,10135976
30259,10210395
30260,10193491
30261,10358048
30262,12111670
30263,12295749
30264,12232480
30265,12232502
30266,12233176
30267,13014280
30268,13448644
30269,13320674
30270,13243105
30271,27664132
30272,10052900
30273,10176765
30274,10310859
30275,10247550
30276,10297336
30277,10387699
30278,10837451
30279,10885226
30280,11879371
30281,12228754
30282,12107275
30283,12266439
30284,12337647
30285,12969982
30286,12897595
30287,12970195
30288,20499870
30289,10139659
30290,10148493
30291,10165101
30292,10270881
30293,10357972
30294,10448548
30295,10565913
30296,10700274
30297,10693975
30298,10707135
30299,10719311
30300,10719370
30301,10748107
30302,10810201
30303,10889549
30304,10900606
30305,10941716
30306,10941921
30307,10980117
30308,10929588
30309,11024043
30310,11417118
30311,11506659
30312,16262028
30313,16262322
30314,16002671
30315,17975158
30316,21523927
30317,26453924
30318,28336208
30319,10807296
30320,11527941
30321,18392096
30322,18539097
30323,18858184
30324,20160401
30325,20171753
30326,20519913
30327,23311334
30328,24333509
30329,25282337
30330,26574730
30331,11502252
30332,27901855
30333,20000693
30334,27166583
30335,10961328
30336,11034548
30337,11078357
30338,11107206
30339,10945672
30340,10929579
30341,11039649
30342,11009240
30343,11045862
30344,10995859
30345,11112700
30346,18885776
30347,18993023
30348,19028636
30349,18684646
30350,18546443
30351,18377521
30352,19006253
30353,18350085
30354,11488480
30355,11509906
30356,12044451
30357,16366050
30358,18054857
30359,27999403
30360,28262536
30361,16351583
30362,11132368
30363,11286823
30364,11432252
30365,11474673
30366,11464127
30367,11451445
30368,11483471
30369,20931978
30370,21290309
30371,10283005
30372,10285811
30373,10302445
30374,10282963
30375,10368101
30376,10375936
30377,10390271
30378,10401096
30379,10416284
30380,10430560
30381,10423163
30382,10451146
30383,10508993
30384,10496955
30385,10512119
30386,10526927
30387,10541846
30388,10535815
30389,10560350
30390,10539161
30391,10560121
30392,10576900
30393,10573276
30394,10593170
30395,10570442
30396,10601510
30397,10544490
30398,10604848
30399,10621339
30400,10631222
30401,10506561
30402,10507645
30403,10600580
30404,10632850
30405,10639302
30406,10595735
30407,10643381
30408,10653614
30409,10655715
30410,10661684
30411,10668792
30412,10664473
30413,10686886
30414,10701240
30415,10692997
30416,10696604
30417,10752112
30418,10870490
30419,10915286
30420,11042069
30421,11280004
30422,12293088
30423,12482517
30424,12768236
30425,13836873
30426,13996061
30427,14326215
30428,14613653
30429,14798409
30430,15093985
30431,15591209
30432,15336173
30433,16213654
30434,16280464
30435,16332144
30436,16418137
30437,16914832
30438,10143698
30439,15742996
30440,16168268
30441,16768909
30442,17822624
30443,17850685
30444,20014908
30445,11004881
30446,11072643
30447,11122938
30448,10985670
30449,12175216
30450,12322994
30451,21788404
30452,27837805
30453,27846369
30454,14392305
30455,14392043
30456,14497256
30457,14497346
30458,14814349
30459,14804862
30460,14868962
30461,14896813
30462,14867800
30463,14895330
30464,15046251
30465,16218728
30466,16720612
30467,27399932
30468,21188477
30469,11873347
30470,11942281
30471,11987922
30472,12041447
30473,12011760
30474,12103603
30475,12142928
30476,12186543
30477,12216640
30478,14151545
30479,14272450
30480,14259582
30481,16510093
30482,10341275
30483,11362869
30484,12037900
30485,12035098
30486,12014041
30487,12568788
30488,12661113
30489,12941114
30490,13336618
30491,13530120
30492,13553396
30493,13553415
30494,13591298
30495,13530271
30496,12989947
30497,13686039
30498,13686318
30499,13639623
30500,13732086
30501,13684700
30502,13780960
30503,13816079
30504,13830924
30505,12011708
30506,13837575
30507,14278215
30508,15510142
30509,10277634
30510,10420703
30511,10361710
30512,10500771
30513,10579877
30514,10611007
30515,13948092
30516,12269020
30517,12340682
30518,12339801
30519,12348368
30520,12355043
30521,12355134
30522,12396838
30523,12426359
30524,12379195
30525,12567052
30526,12599998
30527,12601804
30528,12632243
30529,12632463
30530,12703292
30531,12864677
30532,12362891
30533,12395250
30534,13486111
30535,13593097
30536,13641026
30537,13698898
30538,13730042
30539,13758531
30540,14264416
30541,12055925
30542,12129478
30543,13923055
30544,14194513
30545,14248651
30546,14319699
30547,14303589
30548,14299787
30549,16680729
30550,17922650
30551,26063518
30552,10001188
30553,10013263
30554,10046541
30555,10051517
30556,10077832
30557,10089858
30558,10073808
30559,10065283
30560,10098503
30561,10093448
30562,10436941
30563,10429859
30564,25671725
30565,26112419
30566,26011461
30567,27458934
30568,27591125
30569,27645410
30570,10994314
30571,11016135
30572,11007967
30573,11026207
30574,11066440
30575,11099483
30576,11125656
30577,11149964
30578,11145644
30579,11067301
30580,11124675
30581,11152008
30582,11165469
30583,11155161
30584,11151950
30585,11169539
30586,11151976
30587,11155263
30588,11167125
30589,11187062
30590,11226236
30591,11227539
30592,11167266
30593,11167731
30594,10906794
30595,23133408
30596,26526929
30597,11465716
30598,16440275
30599,16493283
30600,16524428
30601,16539121
30602,16128839
30603,16268624
30604,17416030
30605,17512321
30606,25719261
30607,26910370
30608,27173091
30609,27151215
30610,27226254
30611,27353394
30612,27226812
30613,27212000
30614,27383652
30615,27774929
30616,10749452
30617,10787770
30618,10844865
30619,10849481
30620,10839006
30621,10884172
30622,10866633
30623,10894687
30624,10801530
30625,10930784
30626,10857735
30627,10857769
30628,10745363
30629,10972313
30630,11058833
30631,10871596
30632,10734690
30633,11093260
30634,11102074
30635,11102089
30636,11107161
30637,11107177
30638,11030435
30639,11142310
30640,10994377
30641,11158695
30642,11181630
30643,11166203
30644,11207035
30645,11078103
30646,11006586
30647,11133528
30648,11150561
30649,11158688
30650,11048838
30651,11269175
30652,11245814
30653,11212858
30654,11269159
30655,11307192
30656,11181477
30657,11335137
30658,11188862
30659,11246016
30660,11314779
30661,11220808
30662,11245830
30663,11366852
30664,11324053
30665,11314760
30666,11381720
30667,11400618
30668,11366833
30669,11488647
30670,11269211
30671,11488666
30672,11324065
30673,11324075
30674,11488657
30675,11685094
30676,11805865
30677,11842534
30678,11685873
30679,11788547
30680,11855683
30681,11855732
30682,11806782
30683,12266334
30684,12452892
30685,12489103
30686,12401905
30687,13298618
30688,13222928
30689,13644306
30690,13700756
30691,13982635
30692,16005714
30693,16109952
30694,16336282
30695,16893257
30696,17403629
30697,17482393
30698,19697622
30699,14483453
30700,14622921
