24870,2,1225848600,1747,3,1,
24871,9,1238137200,1333,3,1,
24872,3,1252116000,3100,6,3,
24873,8,1361721600,3101,7,1,
24874,4,1207375200,1425,26,16,
24875,4,1212759000,1349,13,4,
24876,4,1213153200,790,32,10,
24877,0,1215324000,1204,11,3,
24878,4,1228291200,2941,4,2,
24879,4,1228480200,2974,4,2,
24880,1,1229495400,2893,4,2,
24881,3,1231570800,1605,12,7,
24882,3,1235282400,1436,13,5,
24883,4,1235829600,3068,5,2,
24884,4,1236859200,1942,4,2,
24885,4,1238241600,3102,3,1,
24886,4,1238828400,3103,3,1,
24887,8,1239674400,3104,3,1,
24888,8,1240966800,2858,3,1,
24889,4,1286019000,939,7,2,
24890,4,1287748800,160,2,1,
24891,4,1287835200,375,2,1,
24892,4,1287835200,3105,2,1,
24893,4,1288530000,350,2,0,
24894,4,1288963800,1242,2,0,
24895,4,1289390400,89,5,2,
24896,4,1289646000,939,7,2,
24897,4,1290013200,548,2,1,
24898,4,1290196800,548,4,1,
24899,4,1290866400,288,15,3,
24900,4,1292076000,1071,2,0,
24901,8,1223280000,3106,5,1,
24902,0,1223679600,2614,5,3,
24903,0,1224068400,2855,9,3,
24904,0,1224914400,2855,8,5,
24905,0,1224925200,1808,7,3,
24906,7,1225180800,3107,4,2,
24907,0,1226296800,2312,6,2,
24908,0,1230112800,2855,4,2,
24909,8,1230397200,1336,6,3,
24910,0,1230721200,2855,6,3,
24911,0,1231495200,2855,9,5,
24912,0,1232175600,2855,13,7,
24913,8,1233442800,1336,11,5,
24914,0,1234605600,2855,13,6,
24915,3,1239944400,1740,3,1,
24916,3,1240394400,1740,5,3,
24917,0,1246076100,2444,3,1,
24918,0,1249797600,1740,2,1,
24919,1,1251511200,1740,5,3,
24920,0,1273366800,1740,1,0,
24921,3,1285151400,1740,2,1,
24922,3,1293778800,1740,2,0,
24923,3,1294050600,1740,3,0,
24924,3,1297679400,1740,4,0,
24925,4,1344603600,64,19,1,
24926,5,1475287200,441,4,0,
24927,5,1477704600,441,7,1,
24928,5,1478302200,441,7,1,
24929,5,1478950200,441,7,1,
24930,5,1479466800,441,9,1,
24931,5,1479466800,441,9,1,
24932,5,1479511800,441,10,1,
24933,5,1479513600,441,12,1,
24934,5,1480032000,441,12,1,
24935,5,1480636800,441,11,1,
24936,5,1480721400,441,12,2,
24937,5,1482535800,441,4,1,
24938,5,1483227000,441,4,1,
24939,5,1483227000,441,4,1,
24940,7,1491044400,441,5,1,
24941,5,1478257200,464,2,0,
24942,5,1479430800,779,2,0,
24943,6,1420803000,28,13,0,
24944,9,1421233200,418,6,0,
24945,9,1422685800,2403,6,0,
24946,9,1422702000,320,33,25,
24947,4,1422703800,938,5,1,
24948,9,1423220400,320,34,28,
24949,9,1423398600,151,32,98,
24950,4,1337434200,49,13,0,
24951,4,1338552000,47,2,0,
24952,4,1342269000,5,19,1,
24953,4,1343998800,5,16,1,
24954,4,1406851200,378,6,1,
24955,4,1439123400,5,12,1,
24956,3,1270812600,1287,7,3,
24957,3,1273300200,1287,9,3,
24958,0,1280649600,1377,4,1,
24959,0,1281006000,3108,2,1,
24960,0,1281250800,3108,4,1,
24961,0,1281769200,3108,6,2,
24962,0,1284548400,3108,2,1,
24963,2,1287194400,328,4,1,
24964,0,1289725200,3108,2,0,
24965,3,1291892400,2428,2,0,
24966,0,1295672400,3108,2,0,
24967,1,1307253600,1378,4,0,
24968,4,1310219100,416,47,3,
24969,4,1311339600,1612,2,0,
24970,4,1313755200,1547,6,1,
24971,4,1314543600,109,2,0,
24972,4,1315058400,288,17,2,
24973,0,1315657800,1378,2,0,
24974,4,1315832400,50,13,1,
24975,4,1317391200,49,13,1,
24976,4,1318681800,1823,2,0,
24977,4,1323610200,510,8,0,
24978,4,1324038600,2709,2,0,
24979,4,1361620800,89,7,0,
24980,6,1361808000,25,42,119,
24981,1,1362099600,1266,9,1,
24982,6,1362742200,25,60,13,
24983,4,1362834000,49,6,1,
24984,3,1362880800,2748,6,1,
24985,3,1363347000,451,5,0,
24986,4,1363438800,30,23,113,
24987,4,1364126400,144,27,3,
24988,4,1364470200,522,8,1,
24989,4,1364558400,30,30,252,
24990,4,1364558400,89,4,1,
24991,4,1364558400,3109,4,1,
24992,6,1365247800,578,14,1,
24993,4,1365253200,64,37,32,
24994,4,1365341400,50,3,0,
24995,3,1365418800,1583,7,0,
24996,6,1365679800,734,8,0,
24997,4,1365769800,237,7,45,
24998,3,1365832800,239,3,0,
24999,4,1365850800,103,37,2,
25000,4,1365861600,3110,3,0,
25001,4,1365939000,3111,3,0,
25002,3,1366282800,3112,3,0,
25003,3,1366282800,1583,7,0,
25004,3,1366369200,1583,10,0,
25005,4,1366374600,94,3,0,
25006,3,1366455600,3112,6,0,
25007,4,1366457400,767,6,0,
25008,3,1366507800,2298,3,0,
25009,4,1366543800,322,9,0,
25010,4,1366547400,351,6,0,
25011,4,1366803000,144,35,3,
25012,3,1366887600,3112,10,1,
25013,4,1366975800,522,7,0,
25014,4,1367062200,522,10,1,
25015,4,1367062200,938,3,0,
25016,4,1367926200,322,17,1,
25017,4,1367928000,2,20,37,
25018,9,1368010800,418,7,0,
25019,6,1368012600,144,30,2,
25020,4,1368012600,3111,7,0,
25021,8,1368252000,3113,3,0,
25022,4,1368793800,94,11,1,
25023,4,1368876600,3114,7,0,
25024,4,1368882000,18,36,4,
25025,3,1369130400,172,3,0,
25026,6,1369222200,25,20,9,
25027,4,1369222200,25,20,9,
25028,4,1369312200,30,34,92,
25029,4,1369481400,144,16,1,
25030,3,1369546200,3113,6,0,
25031,4,1369567800,767,13,1,
25032,4,1369656000,30,25,101,
25033,4,1369740600,767,13,1,
25034,4,1369918800,64,33,110,
25035,3,1370070000,3115,3,0,
25036,3,1370152800,225,3,0,
25037,3,1370257200,1583,3,0,
25038,4,1370691000,25,22,1,
25039,4,1370691000,1763,3,0,
25040,4,1370698200,351,3,0,
25041,4,1371214800,5,10,1,
25042,3,1372330800,1397,4,0,
25043,3,1372381200,2036,4,0,
25044,3,1373781600,949,4,0,
25045,6,1375347600,2670,5,0,
25046,2,1375515000,18,50,3,
25047,4,1376391600,144,20,108,
25048,4,1377084600,144,20,105,
25049,3,1377309600,365,8,0,
25050,4,1379376000,3116,8,1,
25051,4,1381881600,66,4,0,
25052,3,1381989600,1767,4,1,
25053,4,1382704200,3117,4,0,
25054,4,1383132600,767,8,1,
25055,6,1383305400,25,29,3,
25056,4,1383391800,144,31,79,
25057,4,1383462000,399,10,1,
25058,4,1383993000,3118,3,0,
25059,6,1385724600,144,45,68,
25060,4,1386329400,322,11,1,
25061,4,1386415800,522,13,1,
25062,4,1387020600,144,45,33,
25063,4,1387107000,767,14,1,
25064,4,1387539000,144,43,4,
25065,6,1387711800,144,39,3,
25066,3,1395469800,1110,5,0,
25067,3,1397473200,131,7,0,
25068,3,1398582000,232,14,1,
25069,3,1399719600,1110,4,0,
25070,2,1401494400,429,5,0,
25071,9,1403175600,418,5,0,
25072,3,1403330400,320,14,1,
25073,4,1403703000,64,10,1,
25074,4,1404698400,3119,5,0,
25075,0,1405422000,240,12,1,
25076,3,1405508400,1583,12,1,
25077,3,1405576800,3120,6,0,
25078,6,1405596600,322,23,3,
25079,3,1405749600,3120,11,1,
25080,0,1406790000,76,13,2,
25081,0,1407582000,1260,6,1,
25082,9,1407801600,951,6,0,
25083,6,1408015800,25,31,3,
25084,3,1408773600,1110,6,0,
25085,6,1409225400,745,6,0,
25086,4,1409313600,89,6,0,
25087,3,1409468400,20,57,22,
25088,4,1411471800,144,53,4,
25089,4,1413851400,144,77,7,
25090,6,1414405800,745,12,1,
25091,3,1414666800,105,6,1,
25092,6,1414839600,55,6,1,
25093,4,1415878200,25,27,4,
25094,0,1415962800,951,5,0,
25095,3,1417222800,1241,11,1,
25096,6,1417478400,745,6,0,
25097,3,1418450400,171,11,1,
25098,4,1419593400,322,6,0,
25099,0,1420070400,11,12,0,
25100,3,1421460000,103,35,2,
25101,6,1421560800,745,5,0,
25102,6,1421926200,25,17,1,
25103,9,1422009000,320,44,2,
25104,9,1424946600,852,9,0,
25105,3,1425369600,103,41,216,
25106,3,1425693600,1110,14,1,
25107,4,1425985200,856,12,1,
25108,4,1427626800,856,29,3,
25109,4,1428147000,2527,4,0,
25110,4,1428231600,856,29,3,
25111,4,1428490800,856,36,3,
25112,4,1428670800,351,22,11,
25113,4,1428822000,399,8,1,
25114,9,1429011000,72,4,0,
25115,4,1429200000,29,9,287,
25116,3,1429336800,20,43,3,
25117,4,1429358400,2530,4,0,
25118,4,1429702200,583,14,1,
25119,4,1431084600,89,10,1,
25120,4,1431255600,856,14,1,
25121,3,1432033200,72,5,0,
25122,4,1432040400,210,5,0,
25123,4,1433417400,74,5,0,
25124,3,1434175200,232,20,29,
25125,6,1434627000,577,5,0,
25126,3,1434713400,232,31,35,
25127,4,1434886200,322,15,1,
25128,6,1435663800,322,10,0,
25129,4,1444995000,89,13,1,
25130,3,1445770800,20,31,104,
25131,8,1446598800,883,6,1,
25132,6,1447414200,745,6,2,
25133,3,1448015400,852,26,4,
25134,4,1448103600,3121,5,1,
25135,4,1448708400,3121,10,1,
25136,3,1449385200,3121,14,2,
25137,4,1450611000,20,10,2,
25138,9,1458367200,76,39,34,
25139,3,1459580400,3121,7,1,
25140,4,1460271600,2532,7,0,
25141,10,1460545200,907,8,0,
25142,4,1460723400,76,73,11,
25143,10,1460790000,3121,15,1,
25144,4,1461497400,55,7,0,
25145,4,1462707000,25,34,4,
25146,4,1463398200,639,6,1,
25147,9,1463569200,1126,7,1,
25148,9,1465021800,459,6,1,
25149,4,1465561800,76,24,42,
25150,3,1470567600,20,33,23,
25151,4,1481446800,167,24,14,
25152,4,1481904000,13,51,35,
25153,4,1482492600,243,4,12,
25154,1,1481072400,184,1,1,
25155,5,1477738800,455,15,11,
25156,0,1482622200,455,11,10,
25157,4,1335621600,277,5,1,
25158,4,1335621600,254,5,1,
25159,4,1335792600,277,7,0,
25160,4,1335794400,254,7,0,
25161,4,1336089600,254,8,0,
25162,4,1336136400,30,20,33,
25163,4,1336140000,254,10,0,
25164,3,1336183200,103,54,2,
25165,9,1336204800,103,54,2,
25166,0,1336222800,35,7,0,
25167,4,1336222800,30,21,29,
25168,9,1336284000,170,2,0,
25169,4,1336305600,30,22,29,
25170,4,1336393800,82,29,138,
25171,0,1336741200,35,11,0,
25172,4,1336744800,254,11,0,
25173,4,1336744800,927,2,0,
25174,4,1336831200,277,9,0,
25175,9,1336888800,170,4,0,
25176,3,1336903200,103,48,2,
25177,4,1336915800,351,11,0,
25178,4,1337256000,49,11,0,
25179,4,1337259600,151,5,0,
25180,4,1337263200,3110,2,0,
25181,0,1337346000,35,16,0,
25182,4,1337349600,277,9,0,
25183,3,1337403600,103,39,1,
25184,0,1337407200,151,6,0,
25185,4,1337436000,254,13,0,
25186,4,1337497200,151,8,0,
25187,4,1337702400,3122,2,0,
25188,4,1337846400,30,25,25,
25189,4,1337950800,30,27,25,
25190,0,1337950800,35,18,0,
25191,4,1337950800,49,16,0,
25192,4,1337954400,927,4,0,
25193,4,1337954400,277,11,0,
25194,3,1427542200,3123,5,1,
25195,3,1428058800,3123,9,1,
25196,3,1428217200,3123,12,1,
25197,3,1428822000,3123,17,1,
25198,3,1429268400,3123,23,1,
25199,3,1429441200,3123,25,1,
25200,3,1429948800,3123,30,1,
25201,3,1432364400,3123,10,1,
25202,3,1435489200,3123,5,0,
25203,3,1371970800,20,20,2,
25204,3,1379829600,578,11,1,
25205,1,1493344800,367,3,1,
25206,6,1493551800,651,6,1,
25207,4,1241780400,635,15,10,
25208,6,1243422000,805,5,3,
25209,4,1243821600,925,21,31,
25210,1,1292043600,882,2,0,
25211,3,1304231400,1171,2,0,
25212,4,1312025400,13,9,1,
25213,9,1312178400,882,2,0,
25214,3,1320404400,882,5,0,
25215,6,1346758200,25,17,1,
25216,6,1346931000,25,20,1,
25217,8,1377475200,578,11,1,
25218,3,1411468200,882,5,0,
25219,6,1421926200,67,22,1,
25220,6,1425641400,25,28,2,
25221,4,1426851000,94,30,97,
25222,6,1433244600,67,11,123,
25223,6,1476892800,13,21,9,
25224,4,1209034800,3124,7,2,
25225,4,1237640400,1346,7,3,
25226,4,1272722400,1172,1,0,
25227,4,1293894000,111,3,0,
25228,4,1295100000,927,4,0,
25229,9,1314963000,119,21,5,
25230,4,1317369600,3122,2,0,
25231,4,1331127000,350,4,0,
25232,2,1331969400,572,6,1,
25233,4,1338382800,151,22,1,
25234,4,1396530000,30,28,154,
25235,4,1397736000,166,11,1,
25236,4,1397833200,509,7,1,
25237,4,1478262600,76,5,2,
25238,5,1477697400,445,2,0,
25239,5,1477702800,445,4,0,
25240,5,1478302200,445,5,0,
25241,5,1480116600,445,5,1,
25242,5,1481239800,445,4,1,
25243,5,1481671800,445,4,1,
25244,5,1481760000,445,5,1,
25245,5,1481844600,445,5,1,
25246,5,1481931000,445,6,1,
25247,5,1481934600,445,7,1,
25248,5,1483140600,445,7,1,
25249,5,1485559800,445,5,1,
25250,5,1491003000,445,5,1,
25251,5,1491087600,445,7,2,
25252,5,1492817400,445,14,4,
25253,5,1493335800,445,20,6,
25254,9,1244804400,805,5,2,
25255,3,1267851600,524,4,3,
25256,5,1269486000,117,2,1,
25257,3,1271487600,2475,2,1,
25258,2,1271757600,3125,2,1,
25259,2,1271901600,3106,2,1,
25260,3,1280556000,3126,2,1,
25261,8,1295157600,1450,2,0,
25262,9,1299992400,565,2,0,
25263,9,1300176000,1450,2,0,
25264,1,1476806400,299,7,1,
25265,0,1480699800,2184,3,1,
25266,4,1224558000,918,4,2,
25267,4,1309494600,94,26,2,
25268,4,1363955400,5,8,1,
25269,4,1363955400,3127,4,0,
25270,4,1364041800,5,12,1,
25271,4,1293264000,154,2,0,
25272,4,1294470000,3128,5,1,
25273,3,1295071200,1249,2,0,
25274,4,1295766000,2944,2,0,
25275,9,1299913200,160,5,0,
25276,6,1342357200,509,9,0,
25277,4,1344776400,509,12,0,
25278,4,1374584400,210,14,7,
25279,4,1374757200,50,22,16,
25280,4,1375536600,151,12,22,
25281,4,1377091800,941,4,0,
25282,4,1377523800,210,11,69,
25283,4,1389879000,151,7,0,
25284,4,1389965400,151,11,0,
25285,4,1390051800,151,14,1,
25286,4,1390474800,154,4,0,
25287,4,1392211800,151,40,3,
25288,4,1392728400,210,11,1,
25289,4,1257386400,2602,2,1,
25290,4,1270080000,1783,2,1,
25291,4,1270812600,89,2,1,
25292,4,1271246400,30,9,3,
25293,4,1271336400,288,9,3,
25294,4,1271422800,2992,2,1,
25295,4,1271422800,5,4,1,
25296,4,1271422800,510,7,3,
25297,4,1271426400,288,11,4,
25298,4,1271512800,288,12,4,
25299,4,1272027600,1774,3,1,
25300,7,1272330000,3129,3,1,
25301,7,1272330000,3129,3,1,
25302,4,1272690000,3129,4,1,
25303,4,1272891600,5,9,1,
25304,4,1273150800,288,13,2,
25305,4,1273240800,288,15,2,
25306,4,1273240800,2667,1,0,
25307,4,1273404600,5,10,1,
25308,9,1273579200,30,13,2,
25309,4,1273845600,288,16,2,
25310,4,1273888800,2602,3,0,
25311,4,1274184000,5,13,2,
25312,3,1274265000,1740,3,0,
25313,6,1274614200,5,15,2,
25314,4,1275692400,3129,2,1,
25315,4,1276000200,5,19,11,
25316,4,1276169400,5,18,9,
25317,4,1276174800,288,18,8,
25318,4,1276257600,5,19,10,
25319,4,1276264800,288,19,9,
25320,6,1276341300,5,20,10,
25321,4,1276777800,5,23,13,
25322,4,1277035200,5,22,13,
25323,4,1277211600,30,18,31,
25324,2,1277870400,89,2,0,
25325,4,1279771200,89,4,1,
25326,4,1287313200,36,2,1,
25327,4,1287313200,89,2,1,
25328,4,1288436400,36,6,1,
25329,4,1316259000,89,4,0,
25330,4,1331294400,82,24,3,
25331,4,1331469000,82,28,3,
25332,4,1331814600,82,32,3,
25333,4,1332421200,82,32,4,
25334,4,1332590400,82,26,3,
25335,4,1336201200,5,12,44,
25336,4,1339590600,82,24,48,
25337,3,1460520000,89,8,0,
25338,10,1461027600,89,21,8,
25339,10,1462237200,89,35,57,
25340,4,1471003200,89,24,33,
25341,4,1472558400,89,12,5,
25342,4,1494763200,89,4,1,
25343,4,1480768200,76,15,9,
25344,0,1285484400,1204,2,1,
25345,3,1294552800,1577,2,0,
25346,1,1348014600,145,6,1,
25347,3,1348378200,45,5,1,
25348,3,1349589600,225,9,0,
25349,3,1351301400,145,3,0,
25350,3,1351922400,225,6,0,
25351,3,1352286000,145,6,0,
25352,9,1355637600,2581,3,0,
25353,3,1356139800,145,15,0,
25354,3,1361599200,225,7,0,
25355,3,1363500000,225,9,1,
25356,3,1379224800,225,11,1,
25357,3,1393137000,881,10,1,
25358,4,1479472200,76,9,7,
25359,4,1479558600,76,10,7,
25360,4,1479904200,76,11,7,
25361,4,1480077000,76,11,7,
25362,4,1482669000,76,17,13,
25363,3,1289368800,232,17,5,
25364,4,1377435600,64,11,24,
25365,4,1377954000,64,11,1,
25366,4,1378386000,64,20,32,
25367,4,1379595600,64,19,32,
25368,4,1379682000,64,23,35,
25369,4,1379768400,64,26,35,
25370,4,1379854800,64,30,35,
25371,4,1380200400,64,39,36,
25372,4,1380286800,64,42,33,
25373,4,1380459600,64,43,34,
25374,4,1380546000,64,47,38,
25375,4,1380718800,64,46,3,
25376,4,1380805200,64,50,3,
25377,4,1381064400,64,50,3,
25378,4,1381150800,64,57,4,
25379,4,1381323600,64,60,5,
25380,4,1381582800,64,64,4,
25381,4,1381669200,64,66,5,
25382,4,1382101200,64,72,5,
25383,4,1382619600,64,60,4,
25384,4,1478950200,55,3,2,
25385,4,1225546200,1972,7,3,
25386,3,1235282400,3130,6,2,
25387,0,1273366800,2561,4,1,
25388,3,1274594400,393,1,0,
25389,3,1275719400,764,5,2,
25390,3,1275804000,2244,2,1,
25391,4,1276349400,5,22,11,
25392,8,1281337200,746,2,1,
25393,3,1288179000,1522,2,1,
25394,3,1313580600,1522,4,0,
25395,3,1314788400,3131,2,0,
25396,3,1319022000,1522,3,0,
25397,3,1314518400,105,67,44,
25398,4,1316170800,3132,2,0,
25399,5,1345874400,130,5,0,
25400,0,1362787200,2675,7,1,
25401,2,1373817600,48,8,0,
25402,4,1388838600,76,13,14,
25403,1,1435818600,332,5,0,
25404,4,1275652800,5,17,9,
25405,0,1227317400,903,6,3,
25406,9,1243423200,547,22,17,
25407,1,1377921600,1616,4,0,
25408,1,1382068800,1616,4,0,
25409,1,1388548800,1616,3,0,
25410,1,1390104000,1616,7,0,
25411,1,1392436800,1616,19,2,
25412,1,1436068800,1616,5,0,
25413,4,1204376400,2226,22,9,
25414,4,1205751600,2656,11,3,
25415,4,1206795600,465,10,2,
25416,0,1206856800,1196,9,2,
25417,0,1207278000,1253,18,47,
25418,0,1207890000,3133,20,6,
25419,0,1208671200,3134,8,2,
25420,4,1208692800,1874,7,2,
25421,4,1208862000,1359,29,9,
25422,4,1209128400,1972,7,2,
25423,4,1209189600,3135,7,2,
25424,0,1209196800,1253,13,4,
25425,0,1209776400,3136,13,4,
25426,4,1210165200,1305,14,69,
25427,0,1211000400,1253,13,6,
25428,6,1211540400,3124,13,6,
25429,4,1211547600,994,6,3,
25430,0,1212120000,3133,7,3,
25431,4,1212148800,2304,7,2,
25432,4,1212233400,2658,6,2,
25433,4,1212757200,2012,13,4,
25434,0,1213502400,3134,6,2,
25435,4,1213966800,3137,6,2,
25436,4,1213966800,465,19,126,
25437,0,1214391600,3133,13,3,
25438,0,1215158400,3138,6,2,
25439,0,1215252000,524,11,47,
25440,0,1215601200,466,11,4,
25441,8,1216519200,1010,5,2,
25442,4,1216902600,961,13,5,
25443,4,1216990800,1891,6,3,
25444,2,1217545200,3139,6,2,
25445,2,1217923200,3140,11,3,
25446,0,1218632400,1490,11,3,
25447,4,1219651200,1297,5,2,
25448,4,1220000400,1243,6,2,
25449,4,1220247000,1315,23,41,
25450,4,1221325200,1024,18,9,
25451,4,1221910200,925,5,1,
25452,4,1222000200,480,5,1,
25453,0,1222840800,1032,5,1,
25454,0,1223726400,3141,5,1,
25455,0,1224068400,3142,5,1,
25456,0,1224734400,3143,4,2,
25457,7,1224774000,3144,4,2,
25458,0,1224900000,235,4,2,
25459,4,1224934200,1315,4,2,
25460,0,1225454400,2648,11,5,
25461,0,1225969200,1977,6,2,
25462,0,1227322800,1253,3,1,
25463,4,1227358800,495,3,1,
25464,4,1228307400,1150,4,2,
25465,4,1234357200,542,8,4,
25466,0,1235199600,1699,7,3,
25467,0,1242439200,235,13,32,
25468,4,1253275200,496,3,2,
25469,4,1291984200,81,2,0,
25470,4,1292502600,82,17,26,
25471,4,1293192000,1670,2,0,
25472,4,1293886800,2004,2,0,
25473,1,1295053200,2067,2,0,
25474,4,1295622000,1715,2,0,
25475,4,1297427400,1243,4,0,
25476,4,1298637000,343,4,0,
25477,0,1298707200,1860,4,0,
25478,4,1345276800,2307,2,0,
25479,4,1348923600,81,3,0,
25480,4,1358080200,237,5,0,
25481,4,1363352400,1081,5,0,
25482,4,1366549200,111,12,1,
25483,4,1369573200,111,9,31,
25484,4,1385816400,82,15,56,
25485,4,1413712800,1665,6,1,
25486,0,1488364200,1573,7,6,
25487,0,1488450600,2499,7,4,
25488,4,1333152000,2,17,2,
25489,1,1335571200,61,17,3,
25490,4,1335657600,2,9,147,
25491,4,1335787200,61,20,1,
25492,4,1337335200,2,13,44,
25493,4,1337772600,61,18,1,
25494,4,1338008400,2,13,39,
25495,4,1338422400,2,9,0,
25496,4,1342742400,2,7,0,
25497,6,1376114400,21,4,0,
25498,10,1480312800,1455,1,0,
25499,3,1262862000,1577,17,8,
25500,3,1263016800,1577,20,10,
25501,3,1268823600,1577,14,7,
25502,3,1269151200,1577,14,7,
25503,3,1269662400,1577,19,9,
25504,0,1270119600,1577,19,7,
25505,9,1271415600,1577,14,5,
25506,6,1271484000,1577,16,6,
25507,3,1271570400,1577,15,6,
25508,3,1273919400,1577,5,1,
25509,3,1281837600,1577,7,3,
25510,0,1254049200,1193,7,4,
25511,4,1254297600,1193,10,6,
25512,4,1260532800,1928,4,1,
25513,4,1261999800,322,16,22,
25514,3,1263016800,219,2,1,
25515,3,1263016800,882,2,1,
25516,3,1263042000,1255,7,4,
25517,3,1263621600,3145,2,1,
25518,3,1263704400,1201,10,5,
25519,3,1263783600,3145,4,2,
25520,3,1263902400,1255,8,4,
25521,4,1268217000,3146,8,5,
25522,3,1268550000,220,3,2,
25523,8,1269684000,1950,4,2,
25524,4,1274182200,25,12,2,
25525,0,1274526000,551,3,0,
25526,0,1280016000,3147,2,0,
25527,0,1280313000,105,12,4,
25528,3,1280642400,2639,2,1,
25529,7,1280754000,2691,6,2,
25530,0,1281092400,105,12,5,
25531,3,1283061600,1615,2,1,
25532,4,1284030000,424,5,2,
25533,0,1288697400,864,2,0,
25534,0,1291980600,864,2,0,
25535,0,1294227000,105,4,0,
25536,8,1294446600,314,6,1,
25537,8,1294464600,314,7,1,
25538,8,1294473600,314,9,1,
25539,8,1294551000,314,10,1,
25540,8,1294560000,314,12,1,
25541,0,1294831800,105,8,1,
25542,8,1295051400,314,12,1,
25543,8,1295053200,314,14,1,
25544,0,1295060400,105,10,1,
25545,8,1295071200,314,15,1,
25546,1,1301590800,1380,4,0,
25547,8,1304731800,746,10,0,
25548,8,1309874400,2867,3,0,
25549,8,1310857200,364,2,0,
25550,6,1354102200,209,24,1,
25551,6,1356089400,209,9,0,
25552,1,1356314400,105,22,1,
25553,1,1282377600,1148,2,1,
25554,1,1283670000,2270,2,0,
25555,1,1286848800,3148,2,1,
25556,8,1288670400,2788,2,0,
25557,8,1288749600,103,73,46,
25558,0,1289541600,2526,2,1,
25559,3,1295071200,903,2,0,
25560,3,1295076600,903,4,0,
25561,3,1304755200,103,42,4,
25562,8,1241420400,219,2,1,
25563,6,1493551800,243,9,2,
25564,9,1401510600,118,5,1,
25565,4,1415883600,167,43,78,
25566,4,1417091400,82,27,38,
25567,4,1418391000,2795,6,0,
25568,4,1418990400,1239,26,3,
25569,4,1420205400,64,6,0,
25570,4,1421501400,64,11,0,
25571,4,1422086400,167,16,6,
25572,4,1422709200,2110,6,0,
25573,6,1423135800,578,11,1,
25574,4,1426251600,167,33,4,
25575,9,1426915800,1069,21,5,
25576,4,1426941000,30,39,170,
25577,4,1427547600,5,15,162,
25578,4,1428586200,64,18,14,
25579,4,1434114000,30,30,61,
25580,4,1447938000,127,5,1,
25581,4,1472126400,545,5,0,
25582,6,1222860600,278,5,1,
25583,3,1303538400,2764,2,0,
25584,3,1313215200,1915,2,0,
25585,6,1487174400,13,65,61,
25586,4,1490706000,167,26,22,
25587,0,1479013200,2127,2,1,
25588,0,1479312000,3149,2,0,
25589,0,1295679600,320,18,2,
25590,0,1301052600,320,27,2,
25591,2,1304128800,320,13,1,
25592,3,1313906400,209,4,0,
25593,1,1314842400,320,42,6,
25594,3,1314961200,1515,2,0,
25595,3,1319954400,320,15,1,
25596,0,1325242800,320,7,0,
25597,2,1374019200,1524,5,0,
25598,1,1203328800,3104,36,10,
25599,8,1211587200,1690,6,3,
25600,0,1212332400,3150,6,3,
25601,1,1213927200,3151,6,2,
25602,7,1217671200,466,22,7,
25603,3,1378294200,105,16,1,
25604,0,1378380600,105,16,1,
25605,3,1379484000,239,20,2,
25606,3,1381145400,105,4,0,
25607,10,1476324000,299,3,0,
25608,3,1262948400,1577,19,9,
25609,6,1264226400,1577,20,11,
25610,3,1346135400,149,2,0,
25611,3,1411797600,220,4,0,
25612,3,1426849200,19,8,1,
25613,3,1433241000,882,5,0,
25614,4,1444735800,74,6,1,
25615,9,1449388800,882,9,2,
25616,3,1450504800,20,5,1,
25617,6,1443353400,583,28,3,
25618,4,1461416400,31,14,2,
25619,4,1474464600,277,2,0,
25620,3,1330740000,103,15,1,
25621,3,1331805600,103,29,3,
25622,3,1331875800,103,31,3,
25623,2,1331949600,103,35,4,
25624,3,1354188600,105,23,1,
25625,0,1356001200,1145,16,0,
25626,5,1361325600,221,7,0,
25627,0,1362103200,221,26,1,
25628,3,1365505200,951,7,0,
25629,8,1367546400,2631,3,0,
25630,8,1371259800,192,3,0,
25631,3,1371295800,105,25,1,
25632,3,1371621600,105,23,2,
25633,5,1373673600,105,38,94,
25634,1,1203750000,2973,27,8,
25635,0,1204869600,2377,18,7,
25636,1,1207029600,1651,45,10,
25637,3,1329447600,841,33,1,
25638,1,1330048800,841,31,2,
25639,3,1332068400,1522,3,0,
25640,1,1332122400,841,6,1,
25641,1,1332468000,841,14,1,
25642,4,1338559200,416,40,2,
25643,4,1339331400,30,23,2,
25644,4,1339855200,416,20,1,
25645,4,1340370000,82,37,3,
25646,4,1342188000,416,7,0,
25647,4,1474981200,167,14,1,
25648,6,1284458400,2031,2,1,
25649,4,1284462000,322,12,4,
25650,3,1287900000,240,6,5,
25651,6,1376737200,13,8,1,
25652,4,1380625200,856,17,1,
25653,4,1385722800,856,6,1,
25654,1,1386727200,1144,4,0,
25655,6,1496073600,13,89,57,
25656,0,1277035200,95,36,19,
25657,2,1277373600,95,40,21,
25658,4,1278230400,95,46,9,
25659,4,1278680400,95,46,9,
25660,4,1278723600,510,2,0,
25661,4,1278849600,82,21,5,
25662,4,1279285200,95,32,6,
25663,4,1279458000,95,32,6,
25664,4,1372381200,216,4,0,
25665,4,1381496400,64,63,4,
25666,4,1383309000,82,7,1,
25667,4,1383310800,122,4,0,
25668,4,1385730000,81,3,0,
25669,4,1398511800,122,7,8,
25670,4,1398918600,2,4,0,
25671,4,1403352000,3152,4,0,
25672,4,1212499800,2740,7,3,
25673,4,1215237600,1566,5,2,
25674,4,1224334800,3153,4,1,
25675,4,1224851400,3002,4,2,
25676,6,1227178800,811,6,3,
