map_id,org_id
6136,21185311
6137,21951456
6138,22162564
6139,22457778
6140,22515610
6141,21235974
6142,22328313
6143,22290319
6144,22236803
6145,22895175
6146,23220737
6147,23288697
6148,23108901
6149,23009640
6150,23478136
6151,23409844
6152,23460343
6153,23759321
6154,23119327
6155,23716839
6156,23462502
6157,23701654
6158,23619776
6159,23667612
6160,23689332
6161,23711773
6162,24009613
6163,24041997
6164,24051682
6165,24083028
6166,24089782
6167,23528315
6168,23176294
6169,24197983
6170,24114825
6171,23497178
6172,24026642
6173,24203077
6174,24121597
6175,24067965
6176,24478135
6177,24196913
6178,24771127
6179,24693954
6180,24610280
6181,24673397
6182,25070213
6183,25253155
6184,25238813
6185,24617051
6186,25866180
6187,26013781
6188,25982186
6189,26442983
6190,27093394
6191,27229484
6192,27375716
6193,27238534
6194,27464236
6195,27457240
6196,27424026
6197,27654301
6198,27324039
6199,27511397
6200,27087540
6201,27781412
6202,27642926
6203,27800622
6204,27781585
6205,27654221
6206,27868241
6207,27845007
6208,27676218
6209,27876897
6210,27848588
6211,27981020
6212,28168688
6213,27576182
6214,27640070
6215,27639502
6216,27664284
6217,27611625
6218,27685243
6219,27686001
6220,27687318
6221,27662321
6222,28235888
6223,28163882
6224,28193451
6225,27567765
6226,28286303
6227,28310292
6228,10005530
6229,10005523
6230,10042968
6231,10110863
6232,10189855
6233,10181840
6234,10271518
6235,10294072
6236,10718337
6237,11016794
6238,11072079
6239,11217018
6240,11355903
6241,11364900
6242,11424276
6243,11445928
6244,11446220
6245,10875436
6246,10132699
6247,11536048
6248,11546063
6249,10139995
6250,11575855
6251,12008000
6252,12212377
6253,12342717
6254,10147234
6255,12219837
6256,14406734
6257,14406906
6258,14588431
6259,14680602
6260,14726526
6261,14743013
6262,14654678
6263,14711249
6264,14626756
6265,14792612
6266,14804588
6267,14997363
6268,15028206
6269,15138940
6270,14300850
6271,15030315
6272,15406759
6273,15485270
6274,15644347
6275,15581708
6276,15616731
6277,15757396
6278,15725168
6279,15900518
6280,15900606
6281,15989112
6282,15808695
6283,15931688
6284,15931875
6285,16048520
6286,16063578
6287,16165402
6288,15639978
6289,16122737
6290,16578267
6291,16796413
6292,16784507
6293,16808368
6294,15446945
6295,15378591
6296,16321118
6297,17216650
6298,17062600
6299,17293333
6300,17153438
6301,17648870
6302,18237719
6303,18193542
6304,17943617
6305,18265715
6306,18254264
6307,18414530
6308,18681059
6309,18238017
6310,18498527
6311,18592787
6312,18743764
6313,18835543
6314,18913564
6315,18968482
6316,19164659
6317,19166995
6318,19425264
6319,18743342
6320,18172480
6321,19525126
6322,19807432
6323,19999219
6324,18623563
6325,20058195
6326,19734573
6327,20096295
6328,20181875
6329,20155761
6330,20482915
6331,20683656
6332,20686737
6333,20900113
6334,20968859
6335,21831550
6336,22529941
6337,22678594
6338,22565899
6339,24163680
6340,23107231
6341,24294035
6342,24825164
6343,24803285
6344,24911296
6345,25098419
6346,24573578
6347,25440936
6348,25497102
6349,24863139
6350,25729543
6351,25941768
6352,25744036
6353,26154011
6354,26346026
6355,26234967
6356,26816469
6357,26651977
6358,26112599
6359,27048050
6360,27353107
6361,27631536
6362,26478129
6363,27766201
6364,27271188
6365,27340178
6366,27547730
6367,27612100
6368,27726177
6369,27729113
6370,27787416
6371,27854959
6372,27855430
6373,27976420
6374,27687708
6375,27976504
6376,27899929
6377,27995660
6378,27868198
6379,28017628
6380,27735907
6381,27367254
6382,27822770
6383,27975695
6384,27871134
6385,27089942
6386,28011690
6387,27809196
6388,28019319
6389,27627183
6390,27925080
6391,28162662
6392,28174048
6393,28173749
6394,27925031
6395,27994185
6396,27945680
6397,28173590
6398,28132117
6399,28147373
6400,27934000
6401,27773481
6402,28147427
6403,28147437
6404,28431763
6405,28172394
6406,28173704
6407,28020849
6408,27996775
6409,28173774
6410,28227426
6411,27825987
6412,27869980
6413,27870175
6414,27879898
6415,27927415
6416,27824008
6417,27808052
6418,28203552
6419,28219839
6420,28258898
6421,26506006
6422,26120298
6423,27943729
6424,27067602
6425,27876477
6426,27925717
6427,27700726
6428,27743511
6429,28164886
6430,28248949
6431,28278152
6432,28282813
6433,28276850
6434,28295897
6435,28164864
6436,27758007
6437,28003227
6438,27648338
6439,27773105
6440,28314566
6441,28105197
6442,28108044
6443,27626652
6444,27873164
6445,27924764
6446,27843475
6447,27533119
6448,27619831
6449,27900328
6450,28038627
6451,28012193
6452,28012394
6453,28012205
6454,28012215
6455,28012229
6456,28012236
6457,28089844
6458,28252154
6459,27237452
6460,27663677
6461,27982361
6462,27982340
6463,27982313
6464,27982296
6465,28015097
6466,27965425
6467,28015104
6468,28015508
6469,28015145
6470,27964439
6471,28195258
6472,27948792
6473,27911636
6474,27696948
6475,27658822
6476,27653950
6477,27632493
6478,27847990
6479,27848202
6480,27965863
6481,27969799
6482,27898882
6483,27970795
6484,28049388
6485,28247136
6486,19552005
6487,19669465
6488,19146204
6489,19876512
6490,19476654
6491,20938506
6492,20695755
6493,21307463
6494,21486605
6495,20804743
6496,20769824
6497,21664427
6498,21355786
6499,21447979
6500,22498220
6501,21654695
6502,22378247
6503,23905672
6504,26717385
6505,26660681
6506,26659073
6507,26831818
6508,26558081
6509,26443489
6510,26578276
6511,26559300
6512,27143134
6513,27482390
6514,27400775
6515,27775255
6516,16770746
6517,16947523
6518,17083112
6519,16871246
6520,20925398
6521,20849370
6522,20876453
6523,20807599
6524,27153768
6525,27363341
6526,28051862
6527,28162145
6528,27899273
6529,28132149
6530,28050378
6531,15625478
6532,16847947
6533,15697911
6534,15823829
6535,19297175
6536,17890526
6537,19910723
6538,19797466
6539,19922376
6540,19927529
6541,19785147
6542,19715004
6543,19705508
6544,20050295
6545,20035079
6546,18372828
6547,20015278
6548,19908799
6549,19908969
6550,19908999
6551,19852058
6552,19761159
6553,19876527
6554,26394295
6555,26269951
6556,26451894
6557,26078837
6558,26427245
6559,27416535
6560,27416426
6561,26478782
6562,27873243
6563,27842737
6564,27912580
6565,27909052
6566,27918156
6567,27906670
6568,27938638
6569,27958544
6570,27959466
6571,28024182
6572,27542202
6573,27671443
6574,27626205
6575,27979127
6576,27921017
6577,27949001
6578,27966206
6579,27965302
6580,28004926
6581,28005000
6582,27831419
6583,27890242
6584,27903469
6585,27984297
6586,27985464
6587,27984868
6588,27980418
6589,28106652
6590,28219354
6591,28220030
6592,28219705
6593,28220869
6594,28226399
6595,28225870
6596,28236708
6597,28236104
6598,28260488
6599,28292923
6600,28338527
6601,27919160
6602,20747687
6603,20855221
6604,20747706
6605,20705461
6606,20784062
6607,20933913
6608,20755012
6609,21648432
6610,22505012
6611,22786510
6612,23026783
6613,23717029
6614,24134081
6615,24262653
6616,24233807
6617,25425937
6618,26896513
6619,28163031
6620,27644624
6621,28323969
6622,28123038
6623,27884006
6624,27844406
6625,27820761
6626,27870766
6627,27693526
6628,27534455
6629,27663102
6630,27484419
6631,27635257
6632,27877069
6633,28013031
6634,28270195
6635,28202697
6636,28286021
6637,28295941
6638,27704670
6639,27799046
6640,27687950
6641,28237524
6642,28310750
6643,27957818
6644,27964274
6645,27828894
6646,27921435
6647,27882169
6648,28241092
6649,28398157
6650,27666918
6651,27981923
6652,27982162
6653,27982117
6654,27981854
6655,27989628
6656,27671585
6657,27544344
6658,27657515
6659,27678296
6660,27678210
6661,27814516
6662,27901831
6663,27902405
6664,27901593
6665,27901584
6666,28001913
6667,27959979
6668,27937384
6669,28072533
6670,28172764
